,id,text,model,split,few_shot_condtion
41,337b0ad0-fe4b-4d5a-96ce-a03fd1a68cfa,"Die Einrichtung ist sehr gemütlich, das Personal freundlich und aufmerksam.",Llama70B,0,random
42,a88b7210-e4b2-46d1-ab33-65966466c2c1,Die Atmosphäre ist nicht so angenehm.,Llama70B,0,random
43,71320131-0766-4049-ad80-96a136551e84,"Das Essen war gut, aber nichts Außergewöhnliches und auch zu teuer.",Llama70B,0,random
44,cacd0220-392c-4114-be6b-022288b700a4,"Das Essen ist zwar gut, aber leider zu teuer.",Llama70B,0,random
45,87951a52-edd1-4838-b796-f4406f9ecc2a,Top Service und tolles Essen.,Llama70B,0,random
46,332a6e62-e193-46f5-bb83-286f9eac0ec7,"Es ist schade, dass sich das Restaurant in den letzten Jahren so zu einem typischen Kettenrestaurant entwickelt hat.",Llama70B,0,random
47,089c12cf-5a77-4c2f-8a07-58f137944455,"Ruhe, Atmosphäre, gutes Essen und netter Service.",Llama70B,0,random
48,e103e8c5-51b7-4163-9b38-1a5b09adb236,Wir warten auf unsern Kellner und können uns nur anschauen wie die anderen Gäste bedient werden.,Llama70B,0,random
49,f607aa69-0847-4c10-8883-7e572584bb81,"Das Essen war für mich nur OK, aber nichts Besonderes.",Llama70B,0,random
50,fa12d4bc-383e-4f62-8c6e-9831c5704620,"Es gibt vieles zu entdecken und man kann sich auch für Gerichte anregen lassen, die man sonst nie bestellt hätte.",Llama70B,0,random
51,13e47d7b-ff08-48d4-aa59-1a0a8a666cd1,"Super Service, tolles Ambiente.",Llama70B,0,random
52,e5d91f68-21a1-4803-b935-8aabe17b7af6,Das Personal war freundlich aber nicht übermässig.,Llama70B,0,random
53,1a5fe933-9403-4447-b1a9-8673782887ab,"Wir können nichts über die Qualität des Essens sagen, da wir nur den Kaffee tranken.",Llama70B,0,random
54,e928c31e-002d-461d-9305-ddec52f2f4a0,Für den Preis bekommt man ein sehr gutes Essen.,Llama70B,0,random
55,d109f5ac-7d0e-4a7c-bef8-6e952ad5dea0,"Das Ambiente ist eher einfach, aber gemütlich.",Llama70B,0,random
56,c6803af3-b84e-4294-8e01-1a8e53d4ccb4,Das Restaurant ist nicht mehr so gut wie früher.,Llama70B,0,random
57,88a8e368-2335-463a-ae28-9d6f58af790b,"Nicht schlecht, aber auch nicht so toll.",Llama70B,0,random
58,a5d28a2f-403a-4c97-9483-b26b12b7e4a4,"Wir hatten die Pizza mit Ziegenkäse, die war sehr schön.",Llama70B,0,random
59,37b01e67-a58c-493f-90f7-658e2fa5a461,Ein Service wie aus einem anderen Zeitalter.,Llama70B,0,random
60,d185a681-dddf-48f8-8e07-6a36109b1f09,"Kommt man vorbei und sieht das Personal in der Küche herumstehen, kommt man lieber nicht rein.",Llama70B,0,random
61,7df22407-1402-4de7-ae4d-f1ac538fccd1,"Wir hatten die Pizza mit der Preis, die war sehr klein und das Brot war so hart, dass man es kaum essen konnte.",Llama70B,0,random
62,cd52f76e-47c4-4d5a-8e58-0a2445f314b2,Das Personal war nicht freundlich.,Llama70B,0,random
63,c2793b86-5480-4a47-935f-8a3fd32732e0,Die Bedienung war freundlich und die Wartezeit nicht zu lang.,Llama70B,0,random
64,1c19f920-e8ad-4ca5-a087-05610ed7cb54,Aber der Service ist wirklich erbärmlich.,Llama70B,0,random
65,77ccc9a1-cfbf-40e1-960c-863687fbbc88,Ein Essen für den guten Geschmack.,Llama70B,0,random
66,e0d6dcb0-0d8c-4530-b99b-c142e39d1511,Das Personal ist sehr unfreundlich und hat keine Ahnung von Kaffee.,Llama70B,0,random
67,2f72427a-24ce-41f5-8d6d-590002ab1265,Das Essen war lecker und der Kaffee auch.,Llama70B,0,random
68,7faa4433-2df6-49cc-8a26-0a8017f0b4c2,"Ein Ambiente, das ich persönlich nicht mag.",Llama70B,0,random
69,812dd9fe-9977-4102-abfd-665c55b73ba0,Leider zu teuer für das was man bekommt.,Llama70B,0,random
70,a092022f-bb23-4e8e-ae2b-54f7a47efcef,"Das Essen war sehr gut, der Service schnell und freundlich.",Llama70B,0,random
71,01e3462f-5fb9-47e3-99bb-870cba59052d,Der Lärm war ziemlich schlimm.,Llama70B,0,random
72,a22e4161-c0c0-488a-8d39-b0db30549d0b,Kellner war nicht freundlich und hat sich wenig um uns gekümmert.,Llama70B,0,random
73,64f9f69a-278c-4591-aef4-c15d7ffa2c75,Und das Essen war auch noch gut.,Llama70B,0,random
74,799bd697-ba96-41b8-ace9-e9063cfcfbd1,"Super Service, kein besonderes Ambiente und gutes Essen.",Llama70B,0,random
75,de30e0c8-ced7-4a78-bc3c-633d5b4dc753,"Das Essen war sehr schlecht, das Fleisch roh.",Llama70B,0,random
76,38c21dba-a2f7-4132-872d-0411ed6c04d1,"Wir hatten aber nur eine halbe Stunde Zeit und wären dann auch mit einem Service zufrieden gewesen, der uns nicht zum Abhauen zwingt.",Llama70B,0,random
77,7447d7dd-e0e3-41bb-b778-03dbe602076d,Und der Preis/Leistungsverhältnis ist auch noch in Ordnung.,Llama70B,0,random
78,ddc33217-fdd5-48ed-8852-7aaf7ea6b28e,Das Preisniveau ist angemessen.,Llama70B,0,random
79,6a9533e9-2ffa-4c4f-80ab-42c81f39ce6a,Das Essen war sehr schnell fertig.,Llama70B,0,random
80,47d23dbd-dfe6-407e-a432-a4482cb50ad6,Wir waren mit dem Preis und der Qualität sehr zufrieden.,Llama70B,0,random
81,e3d486c0-a63e-4ec6-a742-899e1af51e66,"Das Essen war okay, aber nichts Besonderes.",Llama70B,0,random
82,a7e7b69e-4af3-47c1-8f47-180fc2a18138,Das Essen war sehr lecker.,Llama70B,0,random
83,eae318a0-b723-414e-8f47-e25341f1b0bf,"Wir waren um 16 Uhr da, Preise sind ok.",Llama70B,0,random
84,3fa4c255-6223-4bef-89e6-341206e331dc,Wir waren mit der Qualität des Essens nicht zufrieden.,Llama70B,0,random
85,adc9947f-cbd5-4dd9-b564-90dc5fa1c8be,"Gute Qualität, aber nichts Besonderes.",Llama70B,0,random
86,5e5232cf-2a65-492b-864e-3f4e47e682ef,Ganz angenehme Preise.,Llama70B,0,random
87,ffdc85ae-58a0-4d21-af7e-301b232c9458,"Bier war gut, Fleisch nicht.",Llama70B,0,random
88,497070e0-50bb-4a17-a877-8b9daf929513,Die Speisen sind sehr einfach und uninspiriert.,Llama70B,0,random
89,b8cb5ac7-6661-4aeb-9426-d45dbf1efba8,Der Service war in Ordnung.,Llama70B,0,random
90,8fd8d046-23e8-440f-b9a6-465a0acbb176,Das Preis/Leistungsverhältnis ist gut.,Llama70B,0,random
91,f8fc47ca-ef10-47c1-b40f-41516d0aabfa,"Wir waren im LOC am LOC, wo wir auch schon öfters gewesen sind.",Llama70B,0,random
92,2086eded-1292-4ff3-86b5-d03f6b56b7ed,Alles in allem ein schlechter Abend.,Llama70B,0,random
93,74b6ceff-72fb-48b3-b0a3-37de8208e9b0,Wir waren mit unserer Familie (Kinder 10 und 7 Jahre) im LOC in der Atmosphäre des alten Münchner Wirtshauses.,Llama70B,0,random
94,f814cd35-a7ac-4b01-8472-cae2dacc02d6,Das Ambiente ist sehr schön.,Llama70B,0,random
95,3139bb10-6300-42eb-953e-95a078a998fb,Habe den Tiramisu genossen.,Llama70B,0,random
96,24142bec-ba6e-4085-a41f-1adef9499c4c,Der Essen war schlecht und die Atmosphäre eher laut.,Llama70B,0,random
97,d6840c9e-6bf2-481b-8b1e-d90a19dbe65c,Essen war gut und frisch.,Llama70B,0,random
98,4f52dac7-d062-46ab-b153-7f7c0dfebdff,Die Atmosphäre ist gemütlich.,Llama70B,0,random
99,f5c3d208-b246-4215-bf1d-1b5aebbea357,Das Essen war sehr schlecht.,Llama70B,0,random
100,4c773f2c-ff07-40f5-a9ac-ffb1fa4c3a6e,Die Umgebung war sehr schön.,Llama70B,1,random
101,1a1a5525-531d-4011-9654-0c49352ca1b9,Wir waren mit unseren beiden Hunden im Garten und haben uns sehr wohl gefühlt.,Llama70B,1,random
102,a8932e39-348f-41af-affa-e25995da3ece,Das Essen war echt sehr enttäuschend.,Llama70B,1,random
103,51792fcb-7bba-4418-ae7a-e1e2a639a227,Wir kommen nie wieder.,Llama70B,1,random
104,6edfbd98-ea6f-4807-8ce2-bd6ac1cd6948,"Das Essen war schmackhaft, aber nicht besonders ausgefallen.",Llama70B,1,random
105,09e028ea-6bea-49cf-9d30-6666fc263403,"Die Pizza war dünn und trocken, die Preise zu hoch.",Llama70B,1,random
106,03177193-0e71-47c4-b4c9-58118b7f3d5c,Der Service war auch nicht besonders.,Llama70B,1,random
107,02aca052-7701-4002-9fbf-41679695d6d4,Die Preise sind allerdings sehr hoch.,Llama70B,1,random
108,2fd90c52-a32f-41f6-933d-c4a994b5543b,"Immer wieder gerne, wenn es auch nicht der Service ist.",Llama70B,1,random
109,4d4fe799-a541-44e8-8a06-c5e0e8cf3cdb,Wir waren mit 2 Kindern und einem Baby dort.,Llama70B,1,random
110,4d78c911-3ee1-4d07-923e-012ac33b6b2c,"Preis, Service und Qualität waren in Ordnung.",Llama70B,1,random
111,2fe8f0d2-6d98-42ef-aae7-a083ca1f55ae,Das Ambiente ist für mich nicht geeignet.,Llama70B,1,random
112,69a9ee03-1933-49b5-8b90-4c8103d6a1b3,Das Preis/Leistungsverhältnis ist aber auch wirklich gut.,Llama70B,1,random
113,6aa85822-6331-4bce-bf2f-d29f9ffac54f,"Wir hatten ein Bier, welches mit 5,80€ einfach zu teuer war.",Llama70B,1,random
114,2e004f84-8956-408f-a2c3-908b9b43f9cb,Das Ambiente ist eher schlicht.,Llama70B,1,random
115,452653b0-7e08-491f-8fe9-750d1a86e233,Die Preise sind ziemlich hoch angesetzt.,Llama70B,1,random
116,25bf85f9-49f8-4ea0-bad0-13d4b91a8470,Einzig die Preise sind ein bisschen hoch.,Llama70B,1,random
117,d0a50e65-b9e3-4617-8c67-4235f3fcb7c2,"Ein sehr dünner, ungenießbarer Boden und eine Käsekruste, die man nicht mit dem Messer durchschneiden konnte.",Llama70B,1,random
118,6c0439bb-215f-4d33-8c7f-d36b17fc09e3,Der Käsekuchen war nicht schlecht aber zu wenig Käse.,Llama70B,1,random
119,bd8722e5-84a5-4de1-9e83-d10a00149be3,Die Bedienung war unfreundlich und verweigerte uns das Tauschen der Getränke.,Llama70B,1,random
120,e900dc63-3b31-4610-bd5b-850d28c83ed2,Auch das Essen ist gut.,Llama70B,1,random
121,80812637-39d7-4a6b-a1d7-f8db4e859bff,Das Ambiente ist sehr schön.,Llama70B,1,random
122,e341539f-e17e-4324-b362-923bb9eafc07,Das Essen war nicht gut.,Llama70B,1,random
123,8ade011f-71da-439e-8cde-b52a4c81c0c1,"Die Kellner waren freundlich und sehr aufmerksam, die Speisen sind für den Preis (wenn man sich etwas aussucht) super.",Llama70B,1,random
124,af17bdb8-9c9d-442f-994f-003024fe9338,Super Restaurant.,Llama70B,1,random
125,45d2a9bb-4334-459e-98ad-abaf0e8f006d,Wir kommen gerne wieder!,Llama70B,1,random
126,60ef62e0-b2a1-4895-90cc-9f11885cba28,Einige der Speisen waren auch noch kalt serviert.,Llama70B,1,random
127,1adbb9bd-2177-49df-b1ae-04e7bc5cad61,"Ein Massengeschäft mit überteuerten, durchschnittlichen Preisen.",Llama70B,1,random
128,bcebccb1-60b1-4e9c-9812-6acde4e1c668,Das Ambiente ist einfach nur schrecklich.,Llama70B,1,random
129,f11bb726-383e-4110-b8bd-95d1be4ff75c,"Die Kellnerin war sehr freundlich, aber es dauerte eine ganze Weile bis sie kam.",Llama70B,1,random
130,77289779-05b2-4fad-81f9-6f1a688edca4,"Die Tischdecke war schön, das Essen sehr gut und das Ambiente ist auch toll.",Llama70B,1,random
131,982eae65-3e6b-4c85-a43d-f6f90761d22c,Der Service war leider nicht so gut.,Llama70B,1,random
132,fb79f8b5-4ca2-4dc7-b0a2-df2e18ebc779,Hier kommt man gerne wieder.,Llama70B,1,random
133,8d26da0c-0309-4ee7-a7fd-eb16ae59fc43,Mit dem Service ist es auch nichts.,Llama70B,1,random
134,ad660dff-8a72-4ec5-a90a-1ad1cd156942,"Etwas zuviel Gemüse, aber das ist auch Geschmackssache.",Llama70B,1,random
135,132fbe29-3035-45b1-bfa0-052920da8357,Die Speisen sind einfach nur lecker.,Llama70B,1,random
136,9f9a9513-2ddd-4bdd-8f85-dbc32d7c83da,Für den Ambiente und die netten Leute war es aber trotzdem eine schöne Zeit.,Llama70B,1,random
137,c3714104-f193-468d-9294-428969e87546,Wir hatten einen wunderbaren Abend und dank dem Service können wir das Restaurant nur weiterempfehlen.,Llama70B,1,random
138,f65187a7-4bd7-41b6-b65f-f2f3e255c0a0,"Das Ambiente ist einfach toll, die Gartenanlage schön und der Preis ist auch nicht zu teuer.",Llama70B,1,random
139,bd517fe6-07fa-42e3-8c4b-d13b5480dd28,"Die Atmosphäre war gut, das Essen war nicht schlecht und die Bedienung konnte sicher noch verbessert werden.",Llama70B,1,random
140,89baff3b-4283-4ed9-8792-88b43f91fd01,Der Schwimmbadbereich ist nicht besonders schön.,Llama70B,1,random
141,faaa954d-82d7-47e9-8cbe-54237ce06931,Totale Enttäuschung!,Llama70B,1,random
142,79de0c7f-4755-4186-bdea-c368a19aedee,Das Ambiente ist sehr gemütlich.,Llama70B,1,random
143,9ed828e2-ce0a-43de-a137-ef5de5d97f9f,"Das Restaurant ist nicht nur ein schlechtes, sondern sogar das schlechteste Restaurant in der Stadt.",Llama70B,1,random
144,c9a21b33-3312-434b-b190-d7454a96379b,"Der Service war gut, aber nicht perfekt.",Llama70B,1,random
145,9688a3ee-ce9a-40aa-a730-e37d0efca341,"Das Ambiente ist auch nicht schlecht, nur sehr laut.",Llama70B,1,random
146,d1d1fc57-2359-4656-bcf8-9a4c2d85bec5,"Das Essen war in Ordnung, aber die Atmosphäre war nicht so toll.",Llama70B,1,random
147,9f5f9c83-ff10-474f-b67a-8b919a6f62bf,"Toll, dass die Bedienung so freundlich und zuvorkommend war.",Llama70B,1,random
148,a2517523-28e9-4af2-a324-e9f86c5181de,"Der Service war in Ordnung, aber nicht überragend.",Llama70B,1,random
149,1a1bc4bb-2247-4bb8-8a50-09526d3b5401,"Die Preise sind unangemessen hoch, da lässt sich wohl der Chef seinen Namen bezahlen.",Llama70B,1,random
150,99982553-9348-47c7-b2f7-04f98ca579d3,Die Stimmung war eher düster.,Llama70B,1,random
151,dd95f40f-31f7-4df0-9e47-cc5402be950c,Preis - Leistung stimmt.,Llama70B,1,random
152,fd21c8ff-2172-4af2-85d9-91166a2ea7b7,Die Bedienung war gut.,Llama70B,1,random
153,ef9d854a-e638-49bd-99a6-7cc97c6af47b,"Gute Atmosphäre, günstige Preise und einfach nur eine schöne Location.",Llama70B,1,random
154,b70a38e4-ec85-48a6-8982-d1db7cfd43f5,"Dann kam der Kellner, und dann hat er uns das Essen gebracht, ohne zu fragen ob alles OK sei.",Llama70B,1,random
155,d5f7eed9-c2bb-46ae-95de-e4094f6c120e,Ein Preis für die Qualität und Quantität ist mir aber zu hoch.,Llama70B,1,random
156,49f8361b-f8c0-4e64-a550-8eba7d72cdd8,Für den Preis hat man so viel mehr erwartet.,Llama70B,1,random
157,49e2dfb0-afe4-49c0-8cd3-cf9e3999bec7,"Die Speisen sind gut und die Preise sind eher fair, wenn auch nicht gerade billig.",Llama70B,1,random
158,e6005b14-4367-4a1f-bdbe-cfeb649d5fa1,Ein schöner Abend mit sehr gutem Essen und toller Betreuung.,Llama70B,1,random
159,fb5bb29b-88ae-40ff-87ac-70086a2026c6,"Wir waren schon 2x dort, das Essen war gut aber nichts Besonderes.",Llama70B,1,random
160,5e32bfe8-3a6c-439f-9f57-d36c7f9e26b4,"Die Preise sind ein wenig hoch, aber das Essen ist lecker.",Llama70B,1,random
161,76ee0127-3a5b-4bab-b03a-ba270d6065c0,Wir sind sehr zufrieden mit dem Restaurant und werden wieder kommen.,Llama70B,1,random
162,330c77d6-d5eb-43cf-8261-3d67c645c611,"Wir waren am 29.05 um 18 Uhr im Restaurant und haben uns unbedingt einen Tisch reserviert, da wir gelesen haben, dass es dort sehr voll sein kann.",Llama70B,1,random
163,a2ad3c9f-5d26-46f8-960a-14dcb4a4628d,Die Serviceleistung ist sehr gut.,Llama70B,1,random
164,88eebb05-9ea5-49f2-bbc6-d5ed3609dd1d,Das Essen war schmackhaft aber leider nicht so viel wie ich erwartet hätte.,Llama70B,1,random
165,04d5c94d-0c86-4b22-8b05-04575394aaac,Wir waren sehr enttäuscht.,Llama70B,1,random
166,db42eae2-85a3-4226-9fe1-ac4d316a4497,Das Essen war gut und schnell serviert.,Llama70B,1,random
167,a7f6f49c-ab48-4b0f-9506-6fcb0f427ebb,Ein schöner Abend in einer ansonsten eher unattraktiven Umgebung.,Llama70B,1,random
168,a244fca7-b6a2-424d-85f2-37451c3acc80,"Nur so so, Ambiente und Essen gut.",Llama70B,1,random
169,58dc3ad7-11cc-4dea-a169-0ab5922fc8dd,Die Preise sind sehr angemessen.,Llama70B,1,random
170,551a53db-b83c-489f-b4b8-e9790a5a8571,Die Preise sind in keinster Weise gerechtfertigt.,Llama70B,1,random
171,c348477e-824c-4eb8-810b-81d538c7d753,Die Pizza war einfach nicht essbar.,Llama70B,1,random
172,e10dd190-9fce-42c1-9e53-3948daf399cd,Das Ambiente ist gemütlich und die Mitarbeiter freundlich.,Llama70B,1,random
173,f8339f28-e446-40d8-bd94-c46b7a50c6a0,Das Personal war freundlich und zuvorkommend.,Llama70B,1,random
174,4e2067ab-fa82-4350-9a7c-39aeaa80e65b,"Eine schöne Karte, mit leckerem Essen.",Llama70B,1,random
175,58f46167-ba4a-43e5-86de-7c3845e1157f,Das LOC war schon besser als heute.,Llama70B,1,random
176,d073fa76-e83b-4230-9c96-2f2678848ace,"Das Bier war zwar auch von guter Qualität, aber für den Preis konnte man es schon etwas kühler servieren.",Llama70B,1,random
177,89d4a78e-ec33-4f38-a03e-a31241697d01,"Wir wollten uns nur ein Bier gönnen, aber der Service war so schlecht, dass wir lieber gegangen sind.",Llama70B,1,random
178,e1bdff6a-1df2-4393-ad3b-2380f2f4edff,"Ein Ambiente, das man sich gerne mal vorstellt, wenn es draußen kalt ist.",Llama70B,1,random
179,c757a02b-9a07-460a-b4e4-42ac309851f7,"Bei der Aufnahme der Bestellung hätte er sich schon etwas mehr Zeit nehmen können, denn die Kellnerin war schnell überfordert.",Llama70B,1,random
180,f6e88cf2-83d0-4cf4-ad67-309e0fa80751,Preis-Leistungsverhältnis ist einfach unzumutbar.,Llama70B,1,random
181,a2aa0275-b8ef-4e4a-bce5-f31fc8f7a80e,Die Kalbshaxen sind wirklich gut.,Llama70B,1,random
182,b32bcacf-df57-45b7-bf85-8e167b25aaf7,"Für 5,50 Euro bekommt man eine große Portion Pommes mit vielen Extras.",Llama70B,1,random
183,fe1e6dee-74f7-403c-98ed-515a366d72ea,"Das Personal war freundlich, das Lokal hingegen ziemlich schäbig.",Llama70B,1,random
184,bd75258c-bfbc-425c-b143-27a76da6806f,Super Ambiente.,Llama70B,1,random
185,eb0abaf7-0511-435d-b9b0-0fd8339594f8,Die Bedienung war sehr langsam und unfreundlich.,Llama70B,1,random
186,1213306d-6f30-4058-945e-eacaf37cffba,Wir waren sehr enttäuscht.,Llama70B,1,random
187,7d4aff18-b8bd-4a9f-bf05-ad5c8171024d,Wir waren mit 6 Personen und hatten unsere Tische im Garten reserviert.,Llama70B,1,random
188,9eb2e8c5-dcb5-4747-b197-305934e9dbfa,Wir werden auf jeden Fall wieder kommen.,Llama70B,1,random
189,205d1e2f-dec2-4eda-9b50-d649ded21649,Die Atmosphäre war auch sehr angenehm.,Llama70B,1,random
190,d84aaaa3-291a-440f-93ab-6b34f5a4b381,Die Atmosphäre und das Essen war sehr gut.,Llama70B,1,random
191,07823df9-b099-4533-a4be-367651ad86fd,Preis Leistung top.,Llama70B,1,random
192,541f44ae-4018-4160-8cc6-e9f9be89e728,"Nur die Pizza, welche wir probiert haben, war echt lecker.",Llama70B,1,random
193,97975485-a561-463c-9da9-b6f50f115879,Wir hatten ein gutes Essen in einer angenehmen Atmosphäre.,Llama70B,1,random
194,28c19af3-7061-41a3-9edc-e17ea2e78c7d,Die Food war lecker.,Llama70B,1,random
195,d6df0d06-7f57-43b0-928c-8ea40fb89af6,Das Essen war echt gut.,Llama70B,1,random
196,47f1d754-9d28-4f11-a75b-d3e27dcc27a0,Ein sehr gemütlicher und schöner Platz um die Zeit zu verbringen.,Llama70B,1,random
197,f8e51cfe-a145-4e6b-aeae-fd04ccb308bd,"Leider war das Essen nicht so gut wie erwartet, dafür aber der Service.",Llama70B,1,random
198,fa4136dd-2390-4782-9f73-3e10f72dd72e,"Das Ambiente ist schön, die Gerichte sind gut.",Llama70B,1,random
199,b57102de-5e7d-4b1d-b3ea-fe625287b984,Der Preis ist für die Größe der Portionen allerdings sehr hoch.Dazu war das Essen sehr gut und auch die Getränke waren sehr lecker.,Llama70B,1,random
200,16e37cb4-2880-481a-86b7-7ec8559c1d7a,"Wir waren sehr enttäuscht, obwohl wir uns auf etwas Gutes freuten.",Llama70B,2,random
201,b8f3963b-0fba-4194-b789-9499eb2b03fd,Das Essen war fantastisch.,Llama70B,2,random
202,29fd26ef-c694-4ee3-9589-3dc96d0a6c52,Ein Restaurant zu meiden.,Llama70B,2,random
203,1a5c3879-9dcf-4860-b83f-ae1a91a92e23,Viel zu teuer und der Service war auch nicht so toll.,Llama70B,2,random
204,c4d79305-2877-4ea4-b8d5-64b1339bcba9,Etwas enttäuscht von der Qualität des Essens.,Llama70B,2,random
205,1c858511-753f-45ac-ab86-261eda74b5d1,Die Halbhaxen war nur mittelmäßig und auch nicht besonders groß.,Llama70B,2,random
206,af5bc513-2695-4702-954a-491cc1a6f391,Zu meiner Freude war es auch nicht mehr so teuer wie ich befürchtet hatte.,Llama70B,2,random
207,3b8864f6-6b51-4f6f-970d-b408ae227fce,"Die Bedienung war sehr langsam und unfreundlich, das Essen war jedoch gut.",Llama70B,2,random
208,ffb10e60-dbd7-4253-88ff-063b34e12283,Die Atmosphäre war sehr angenehm.,Llama70B,2,random
209,dddf252c-646f-4d34-8af0-1301f86e4eba,"Ein schönes Ambiente, wie man es sich wünscht.",Llama70B,2,random
210,6af59113-3b94-42bb-baf0-52c03a8d3e2a,Der Service war nicht sehr gut.,Llama70B,2,random
