,id,text,model,split,few_shot_condtion
52,23cdd3e1-02ec-4753-b778-7a96d3b29af6,"Die Pizza war nicht wirklich schlecht, aber definitiv nicht gut.",Llama70B,5,random
53,fcbc7294-f63b-4f14-8e57-8eef74b10564,Das Essen war gut.,Llama70B,5,random
54,57bb6212-6a5b-4aa5-9e9e-a29b544f9453,Unterschiedliche Erfahrungen.,Llama70B,5,random
55,5e825691-8e40-4815-ba48-10434b37a648,"Die Preise, die man dort verlangt, sind einfach nur lächerlich.",Llama70B,5,random
56,5f055e51-3c30-4627-9385-b6b29684e809,"Aber die Atmosphäre ist schon sehr ""karg"".",Llama70B,5,random
57,9c824fb5-cfa4-43f1-92d3-3ad50d3e80ac,Die Preise sind sehr hoch.,Llama70B,5,random
58,7247f590-e766-4aa9-9bf0-fabb8c5962e9,Die Preise sind angemessen.,Llama70B,5,random
59,0da8a716-e3f9-4107-acc8-974ba5c1b006,Der Service war sehr schlecht.,Llama70B,5,random
60,faa4ca66-c824-43fd-b7f2-3b12c088a324,Die Atmosphäre ist sehr angenehm.,Llama70B,5,random
61,1d8840be-9495-4b91-9e68-c93bb50fd4ca,"Die Bedienung war freundlich, aber nicht überragend.",Llama70B,5,random
62,9f5d3772-dbc3-47ac-aaa8-516b30f2a338,"Das Servicepersonal ist arrogant, unfreundlich und überheblich.",Llama70B,5,random
63,d8196f47-3d8f-4412-8ea0-772b55ee3511,"Das Ambiente ist eher schlicht, aber sauber.",Llama70B,5,random
64,956cbd44-7da5-4a94-b1b5-5826c01356b1,Sonst alles ok - das Preisniveau ist angemessen.,Llama70B,5,random
65,7ea8ce1e-03a5-420a-858a-2ef10d6b67a1,"Einmalig, aber nichts Besonderes.",Llama70B,5,random
66,4cb6f7f9-420b-4c37-9b3d-2047a391f327,Das Essen war kalt und nicht scharf.,Llama70B,5,random
67,4f679523-3c57-4714-846a-716cb3b0274a,Man bekommt dafür aber nicht das was man für den Preis erwarten darf.,Llama70B,5,random
68,87d4d570-1a7b-4973-bcf1-1980eb657cee,Aber der Preis ist in diesem Fall völlig unverhältnismäßig.,Llama70B,5,random
69,21e147ba-6ef6-45b0-939a-8f47d7c2027f,Die Preise sind bei der Qualität der Speisen überzogen.,Llama70B,5,random
70,3c9bbe7e-ed2e-4caf-ba27-a695085d60a7,"Das Essen war gut, aber nicht herausragend.",Llama70B,5,random
71,73342e07-8e59-4fb3-bfc8-401a3b5cb60a,Wir waren sehr enttäuscht.,Llama70B,5,random
72,6c7d4554-268a-40d8-b97c-13ab1b2ae6a1,Nur der Service ist nicht ganz so wie er sein sollte.,Llama70B,5,random
73,9d67422d-a20d-4013-b348-80b6406222af,Ein schlechter Kaffee zum Abschluss.,Llama70B,5,random
74,d099c7f2-0b7e-4a8e-88b0-a58c37d2e426,Die Preis-Leistungsverhältnis ist schlecht!,Llama70B,5,random
75,e2e95bdf-d8dc-4fef-9c54-2cbbe46bcb2c,Mir war auf jeden Fall nichts dabei.,Llama70B,5,random
76,afb1f44e-4a53-442f-b1f9-17bcee46e2e2,Großartiges Service.,Llama70B,5,random
77,f7131a7c-9104-433e-8903-850001a6cafc,Die Preise sind angemessen.,Llama70B,5,random
78,b224eb34-07f3-461e-a591-90b1dbfcde47,Der Lokal ist gemütlich eingerichtet.,Llama70B,5,random
79,b7cde8fe-9b15-44db-bb50-33759fcd5f6f,"Doch nachdem wir unsere Bestellung abgegeben hatten und der Kellner weg war, haben wir nichts mehr von ihm gesehen.",Llama70B,5,random
80,aaced2ae-b522-4991-adb6-12d5e39599de,Das Essen war einfach nur lecker.,Llama70B,5,random
81,388b107e-df81-4bf9-80f8-03f2e18a3fde,Der Service war auch sehr freundlich.,Llama70B,5,random
82,9172cde5-f106-436d-8669-ba46e91d9a5a,"Das Essen war lecker, der Service durchschnittlich und die Preise waren nicht überteuert.",Llama70B,5,random
83,a0f575e8-6df2-49d9-b5ad-182904e78d3c,"Schade, dass man vom Service so negativ berichten muss.",Llama70B,5,random
84,7cfe78db-ac4a-41b8-8f62-c9b46bbdd5ad,Wir kommen wieder.,Llama70B,5,random
85,056c6c43-b46d-42c9-aed5-7b16db4aeb4c,"Eine sehr schöne, gemütliche Atmosphäre und ein ausgezeichnetes Essen, lecker, frisch, abwechslungsreich.",Llama70B,5,random
86,248212ab-135d-4a57-b74a-8ca7ace61d97,"Bei der Qualität des Essens und dem Service habe ich den Eindruck, dass man hier einfach die Preise hochgetrimmt hat.",Llama70B,5,random
87,36bbdde2-d1fe-4187-8c87-ea8932b9e670,"Essen war nicht so schlecht aber auch nicht ausgezeichnet, Service dagegen sehr gut.",Llama70B,5,random
88,93337de3-612d-4bb2-8be5-bb5425a5912b,"Der Service war nicht so, wie ich es mir erhofft hatte.",Llama70B,5,random
89,50c57e83-e8c6-4df4-9748-40748fa7129e,Das Personal ist sehr freundlich und hilfsbereit.,Llama70B,5,random
90,d47ef4bd-ff08-4d52-9005-1489c490ff93,"Das Ambiente ist nicht spektakular, aber es gibt einen schönen Blick auf den LOC.",Llama70B,5,random
91,69a3a891-d39c-4173-95e2-fb1ed4017a91,Die Atmosphäre war auch nicht besonders.,Llama70B,5,random
92,a71ae8cf-f625-4a2f-ba41-f6a4beb304a8,"Auch wenn es schon etwas älter ist, so ist das Ambiente doch sehr angenehm.",Llama70B,5,random
93,6cb9bfba-7463-45c8-8436-672c2dc596bd,Die Preise sind okay.,Llama70B,5,random
94,47fa6f86-6f11-4262-97b8-fbf5cf309934,Das Personal war sehr freundlich und zuvorkommend.,Llama70B,5,random
95,d82dd46b-2b69-4553-bdd0-c2b74fed1b84,Wir waren noch nie so zufrieden.,Llama70B,5,random
96,e41b5fb2-aee5-4d1b-814a-723f892b466c,Das Essen war sehr lecker und die Portionen ordentlich.,Llama70B,5,random
97,7c1a74b5-731a-47a7-ad3d-6db7403160e3,Das LOC war sehr schön und das Essen auch.,Llama70B,5,random
98,da857fd3-e205-4fc2-90ca-96c0aa581cd8,"Ein feiner Ort, um sich mit Freunden zu treffen und sich mit einem guten Essen wohl zu fühlen.",Llama70B,5,random
99,aa068b8d-d9a2-4c4d-b10d-0e5062757d7a,Das Essen war sehr lecker.,Llama70B,5,random
100,68837d18-a17c-44b7-92ad-d7075260b7ae,"Ein besonderes Lob an den Service, der unsere Wünsche und Bedürfnisse stets sehr schnell umsetzte.",Llama70B,5,random
101,4c1932f3-8685-4322-bb3e-fdc2ae0ed985,"Sieht von außen zwar etwas trist aus, aber das Ambiente ist wirklich angenehm.",Llama70B,5,random
102,38751a8f-ceed-4824-974c-b9a79efb957d,!Leider hat sich der Preis für das Essen erheblich erhöht.,Llama70B,5,random
103,c0e04246-029a-4d98-947f-80c62badeb10,Die Qualität des Essens war durchwachsen und der Preis für die Leistung zu hoch.,Llama70B,5,random
104,839e3311-f9dc-4255-9582-bd2dfe18e721,Nur Atmosphäre ist etwas dünn.,Llama70B,5,random
105,31015357-0884-4767-ad6a-f804f7cab897,"Wir hatten das Gefühl, dass die Preise nicht dem Niveau der Qualität entsprachen.",Llama70B,5,random
106,b5de19d0-230a-4eee-a7b2-1e03627d9b44,"Wir waren schon öfter im LOC, das Essen und die Atmosphäre war immer gut.",Llama70B,5,random
107,2ce10b59-6e96-42fe-98ae-116d00116261,Die Preise sind sehr hoch.,Llama70B,5,random
108,4f6a8a40-570b-4090-b5e0-ff252db7c58b,Das Ambiente ist eher schlicht gehalten und wirkt etwas altbacken.,Llama70B,5,random
109,f78b1c09-dd9d-4998-acfb-58892a89dda2,Wir sind mit einem Mittleren Budget im Restaurant.,Llama70B,5,random
110,32ae720b-f44e-4399-b0fa-21043b833db7,"Gebührenfreie Kreditkarten, was sehr angenehm war.",Llama70B,5,random
111,baf9e657-7845-4087-aa78-a860a77cb73e,Das Essen war sehr lecker und auch reichlich.,Llama70B,5,random
112,0500bf4d-fdea-41b5-94d5-36f728acd86f,Wir waren mit 3 Generationen (Alter: 11 - 93) zu sechst sehr wohl gefühlt und kommen gern jederzeit wieder!,Llama70B,5,random
113,c53f8bfc-a147-46f3-bb8c-c399be999a54,Ich bin aber in der Lage eine pizza zu backen die besser schmeckt als die hier.,Llama70B,5,random
114,e0ba611d-fb99-4ac0-a6d6-9f16f6fd884b,"Einige Tische waren mit Tischdecken gedeckt, andere nicht.",Llama70B,5,random
115,547cf992-3416-4c7d-9574-6171afcde808,Ambiente ordentlich.,Llama70B,5,random
116,5eaf80eb-759a-4a0b-bf27-09045e416368,"Bei den Preisen für das Essen und die Getränke bin ich etwas enttäuscht, dafür sind aber das Ambiente, die tolle Atmosphäre und der Service sehr gut.",Llama70B,5,random
117,9b1b0342-df05-43d0-b374-0a69defe9629,Aber der Service war schrecklich langsam und das Essen war auch nicht so besonders.,Llama70B,5,random
118,cd280c0b-e69c-41d9-af3f-7fd489898820,Der Preis ist in Ordnung.,Llama70B,5,random
119,1abe6a5e-f0a5-4fb2-80a7-c8e01737eded,Das Ambiente war sehr gemütlich und das Essen auch.,Llama70B,5,random
