,id,text,model,split,few_shot_condtion
75,739cfa6c-7e76-43d9-aee2-d614a03b70f5,Das Servicepersonal ist sehr unfreundlich und unprofessionell.,Llama3_70B,0,fixed
76,3e68932a-5bbd-40b1-a7f5-79644145d4d8,"Die Preise sind eher im oberen Bereich, aber es ist ja auch ein 3-Sterne-Restaurant.",Llama3_70B,0,fixed
77,63663614-af68-42fe-81b6-be4092606003,Es ist sehr laut und man kann sich kaum unterhalten.,Llama3_70B,0,fixed
78,bacd11eb-582e-47a5-a584-1b491e567c5c,"Die Lokalität ist sehr zu empfehlen, wir kommen gerne wieder.",Llama3_70B,0,fixed
79,b36fe556-02cf-43bf-8ed3-80b2db710427,Die Bedienungen waren nicht sehr freundlich und haben uns auch noch falsch bedient.,Llama3_70B,0,fixed
80,09a8818f-e469-4e55-adb5-dbec17d60c10,"Die Speisen sind sehr lecker, das Preis-/Leistungsverhältnis ist gut.",Llama3_70B,0,fixed
81,895031dd-5736-4919-a66d-ad9d5a742a2e,"Sehr freundliches Personal, gute Küche.",Llama3_70B,0,fixed
82,53352001-3cb5-4f6f-96e0-04c2d8c596bc,Sehr gutes Preis-Leistungs-Verhältnis.,Llama3_70B,0,fixed
83,c846d268-2d55-4abc-9bfa-92a1d29302cf,Das Preis-Leistungsverhältnis ist im üblichen Rahmen.,Llama3_70B,0,fixed
84,464c27a9-277a-4f9e-b132-808e97088932,"Das Essen war gut, aber nicht berauschend.",Llama3_70B,0,fixed
85,4aa110c4-848b-4d44-869a-339df0502769,Es war ein sehr teures Mittagessen.,Llama3_70B,0,fixed
86,13135655-1ba5-4d16-8dac-0e57fdaeae64,Die Speisen waren nicht so wie wir es erwartet hatten.,Llama3_70B,0,fixed
87,7c562cdb-8274-4d90-966e-54bc101307c0,Das Ambiente ist sehr schön.,Llama3_70B,0,fixed
88,99792a7c-74f9-4b5b-adea-ceb867fb431b,Die Preise sind sehr angemessen und die Portionen großzügig.,Llama3_70B,0,fixed
89,2eb6450b-a449-41aa-a298-c325c37dba60,"Wenn man für 30 € ein Menü mit Fisch und Wein bekommt, dann ist das sehr gut.",Llama3_70B,0,fixed
90,71dc5b54-21e7-4252-844a-a7ca6f16ac8e,Die Bedienung war leider sehr schlecht.,Llama3_70B,0,fixed
91,8a26741d-79ac-4a38-83b4-f04db3d72d77,Das Preis-Leistungsverhältnis ist nicht überzeugend.,Llama3_70B,0,fixed
92,8ad674de-6ae7-4010-8d2e-3dff613b4e46,"Die Bedienung war sehr freundlich und aufmerksam, jedoch das Essen leider nicht so gut.",Llama3_70B,0,fixed
93,85774703-b63b-4a43-9ba3-c78924a1da02,Die Preise sind für die Speisen und das Ambiente sehr hoch.,Llama3_70B,0,fixed
94,2b7e86df-efa2-46ee-bb1a-755b18acc2b5,"Das Restaurant ist sehr schön, die Speisen sind gut.",Llama3_70B,0,fixed
95,18def0d1-3bf7-4b23-b632-0a129973ddf7,Das Menü ist abwechslungsreich und schmackhaft.,Llama3_70B,0,fixed
96,5af00065-98a7-41d0-bcc4-865cafbe4acd,Gut.,Llama3_70B,0,fixed
97,ef7a51ea-ee12-48d5-b9ae-6a7711886c49,Leider ist die Musik etwas zu laut.,Llama3_70B,0,fixed
98,d75f59b0-99c0-4137-a0a4-11595db0c259,Wir waren enttäuscht und werden nicht wiederkommen.,Llama3_70B,0,fixed
99,0ae0e1b0-0a9d-4179-8601-94db28ba721d,Das Menü ist ausgezeichnet und die Preise sind sehr angemessen.,Llama3_70B,0,fixed
100,18a2915d-e2d6-4009-b696-0f7b9dd4e7cb,Die Preise sind absolut fair.,Llama3_70B,1,fixed
101,7e4718db-73b1-4494-9f65-4a832a7afe38,Die Bedienung war freundlich und sehr nett.,Llama3_70B,1,fixed
102,2d6ee361-1c8e-46e6-a8fc-2a2d64fc89ab,"Das Restaurant hat eine sehr schöne Lage, allerdings sind die Preise für das Essen und Getränke übertrieben.",Llama3_70B,1,fixed
103,59c42a27-a6ae-4f82-93d8-c24b791476d9,Das Personal ist ok.,Llama3_70B,1,fixed
104,68f40f52-9d17-43cf-aaf0-ac497c9b23b0,Die Preise sind für ein Restaurant dieser Klasse absolut angemessen.,Llama3_70B,1,fixed
105,8df33c54-1465-44bb-a90e-e9f9bae1d2a7,"Das Essen war in Ordnung, aber nichts besonderes.",Llama3_70B,1,fixed
106,e5747c12-482a-42f5-a8e0-00079de13756,"Wenn man nicht auf Geschmack achtet, sondern einfach schnell ein paar Kalorien zu sich nehmen möchte, ist dieses Restaurant eine gute Wahl.",Llama3_70B,1,fixed
107,f9227608-7875-45e6-abba-46be682f263f,"Das Preis-Leistungsverhältnis ist nicht ganz so gut, aber die Bedienung war sehr freundlich und aufmerksam.",Llama3_70B,1,fixed
108,39182070-e47f-478b-a253-80d232728f93,"Der Raum ist kalt, die Leuchten sind grell und es fehlt jegliches Flair. ",Llama3_70B,1,fixed
109,27f13d20-9fb5-4d4b-af00-300054708a81,"Das Essen war durchschnittlich, die Atmosphäre eher so lala.",Llama3_70B,1,fixed
110,1edb84cd-5f8f-4e72-9b61-57aae6d563d6,"Das Personal ist freundlich, aber die Bedienung dauert ewig.",Llama3_70B,1,fixed
111,8c26583b-3b41-4b53-b155-ac6343825aae,Die Atmosphäre ist sehr schön und das Personal freundlich.,Llama3_70B,1,fixed
112,879e0ed7-fb6a-4cfe-97a6-a97e4934ba88,Wir hatten einen schönen Abend. ,Llama3_70B,1,fixed
113,c0e070dd-e793-4870-8759-ee99b6eaa85b,Die Preise sind für die Qualität der Speisen und den Service angemessen.,Llama3_70B,1,fixed
114,9a6ddae6-a74d-45ff-8a74-011916318adf,Ich persönlich würde das Restaurant nicht weiter empfehlen. ,Llama3_70B,1,fixed
115,6f51c713-831b-434c-aff2-95500072ee06,Die Speisen sind gut und die Preis-Leistung-Verhältnis ist okay. ,Llama3_70B,1,fixed
116,1ba31d79-1313-4caf-850a-91f28e56b670,"Das Restaurant ist nicht schlecht, aber auch nicht so gut wie man es erwarten kann.",Llama3_70B,1,fixed
117,c706a93a-149f-434c-ae77-3b9cdd5cf662,Die Speisen waren wirklich sehr gut und das Ambiente ist auch einzigartig. ,Llama3_70B,1,fixed
118,392913ab-ed34-4d30-bc4f-1fa9c784bb88,"Das Essen war gut, aber das Personal ist nicht freundlich und die Preise sind hoch.",Llama3_70B,1,fixed
119,0e0f70b6-b02f-416d-a960-81d1974ed273,"Das Restaurant ist in Ordnung, aber nichts besonderes.",Llama3_70B,1,fixed
120,11cd2db6-5e65-4005-9a9c-3a304208c167,Preis-Leistung stimmt!,Llama3_70B,1,fixed
121,501f0cea-c0d9-4f25-8a9f-40929560648f,Es war nur ein bisschen laut.,Llama3_70B,1,fixed
122,c01a2c9a-3600-4c18-b26a-5657345f7b9a,Wir waren sehr zufrieden und können dieses Restaurant nur empfehlen.,Llama3_70B,1,fixed
123,f5221761-f933-4969-8c1c-1f6c69b78c2d,Die Bedienung war sehr freundlich.,Llama3_70B,1,fixed
124,ee0b471e-6eeb-45f0-8428-d4b9fe2bbcbc,Die Suppe war leider nicht sehr gut.,Llama3_70B,1,fixed
125,db3110cb-9706-4052-9511-25b5e817046c,Das Ambiente ist eher unspektakulär.,Llama3_70B,1,fixed
126,964a34ef-adc1-4d36-ac27-b2ca8b8c5587,Das Restaurant ist in Ordnung.,Llama3_70B,1,fixed
127,fb443985-e563-4c06-b045-b773e06fb0c1,Die Bedienung war in Ordnung. ,Llama3_70B,1,fixed
128,df00ee97-5fb0-43cb-850b-4c980eeec0bb,Die Bedienung war sehr freundlich.,Llama3_70B,1,fixed
129,7e755aa5-2e2b-4b45-a426-68acfc466464,"Unser Kellner war sehr freundlich und aufmerksam, aber der Abend insgesamt war eher enttäuschend.",Llama3_70B,1,fixed
130,ae04fc04-ed4f-4e31-a3b9-d928297e81dd,Das Preis-Leistungsverhältnis ist in Ordnung.,Llama3_70B,1,fixed
131,0d30890a-afc0-4168-9dc9-9ebef7a167aa,Die Bedienung war auch sehr freundlich und aufmerksam.,Llama3_70B,1,fixed
132,796cc6e5-ed37-4fae-8c6f-a8dddc0ee82a,Die Atmosphäre ist eher trist. ,Llama3_70B,1,fixed
133,719e3d7d-5312-4a45-b558-cc55be782f24,Die Preise sind für ein solches Restaurant mit gehobener Küche durchaus in Ordnung.,Llama3_70B,1,fixed
134,139e8e4e-3601-4626-ba27-32649c4434ec,Sehr guter Service.,Llama3_70B,1,fixed
135,f17bffc7-03d5-4725-a9bb-18a0efad5d7f,"Die Lage ist okay, aber die Atmosphäre im Restaurant eher ungemütlich.",Llama3_70B,1,fixed
136,b0840058-0c63-42aa-b849-f66e0fa93274,Das Personal ist sehr freundlich und aufmerksam.,Llama3_70B,1,fixed
137,314caba5-639f-4e85-afd5-39c2b804aa01,Insgesamt ist das Lokal in Ordnung. ,Llama3_70B,1,fixed
138,45903332-0bc3-41c3-9869-17316fe4afe4,Die Pommes waren kalt und fettig.,Llama3_70B,1,fixed
139,d151cc68-8da2-40bf-acbb-9ef83aa355e1,"Zum Abschluss noch ein Höllentee, der nach nichts schmeckte. ",Llama3_70B,1,fixed
140,d8ede61f-2696-4900-b800-c3e4d1608b79,Die Atmosphäre ist sehr kalt und unpersönlich.,Llama3_70B,1,fixed
141,3913cea5-c3af-4426-aa3c-d1824a1ff8d1,"Die Preise sind für die Qualität des Ambientes und der Speisen vollkommen überzogen, aber das ist ja nicht neu. ",Llama3_70B,1,fixed
142,d170fe38-f22c-4b6a-9315-a70496cf9006,Das Restaurant ist echt schlecht.,Llama3_70B,1,fixed
143,4ed66940-8ce2-4ec5-b12e-b404c15f7482,Die Nudeln waren nicht gut.,Llama3_70B,1,fixed
144,ce49c763-6d4f-4d27-8fb7-f50562709d74,"Die Location ist sehr schön, es gibt einen tollen Innenhof.",Llama3_70B,1,fixed
145,fe9b8026-1076-4add-bcf4-caa32f0c6182,Die Bedienung war unfreundlich.,Llama3_70B,1,fixed
146,6dfa1d1a-5bfa-4ba4-a1ad-fac810fb3fe0,Das Preis-Leistungsverhältnis ist super.,Llama3_70B,1,fixed
147,ae20896c-ad62-4850-b842-b68dbe60313c,"Das Lokal ist sehr hellhörig, so dass man die Gespräche der anderen Gäste mit anhören muss. ",Llama3_70B,1,fixed
148,ec836e89-a2e0-41fb-b35c-e39abcb82a91,"Ein sehr schönes Restaurant, welches ich gerne weiterempfehlen kann.",Llama3_70B,1,fixed
149,053569b2-cbcf-4e24-a579-bdfdd648a88c,Das Essen war sehr lecker. ,Llama3_70B,1,fixed
150,875e83c7-53b8-48c7-9f58-18523d4e71c4,Der Sushi ist auch sehr lecker und frisch.,Llama3_70B,1,fixed
151,60f07e46-5550-4fba-ac31-1df74c4cb4cf,Das Essen ist gut aber das Preis-Leistungsverhältnis stimmt nicht. ,Llama3_70B,1,fixed
152,2f36f649-acbf-4252-a364-033adf566448,"Das Essen war gut, aber das Restaurant ist nicht empfehlenswert.",Llama3_70B,1,fixed
153,f95e504a-5678-4bcd-9b97-a291f80e93c4,Das Ambiente ist sehr schön. ,Llama3_70B,1,fixed
154,b828ba84-2c02-4a84-9869-907ff624323c,"Das Ambiente ist okay, der Service war aber unter aller Kanone und die Stimmung im Lokal war sehr schlecht.",Llama3_70B,1,fixed
155,88a4dabf-b365-455c-bfdd-9cb671825360,Ich bin mir nicht sicher ob ich nochmal hingehen würde.,Llama3_70B,1,fixed
156,94e6b8e6-ac2a-4f50-8e2c-588f3135e2f2,Die Preise sind für die Qualität des Essens und der Getränke zu hoch.,Llama3_70B,1,fixed
157,ce492857-86c9-47c5-9555-80c91c773f24,Der Preis ist absolut in Ordnung.,Llama3_70B,1,fixed
158,3920a2ac-d521-425e-af78-602f59514ef8,"Die Bedienung war freundlich, aber nicht sehr aufmerksam.",Llama3_70B,1,fixed
159,cf349399-e21e-4e70-a370-4ea8e5088e88,"Das Essen ist lecker, die Atmosphäre eher rustikal.",Llama3_70B,1,fixed
160,86d748b8-42f1-41ff-bfe7-345997636fd9,Ich kann dieses Restaurant leider nicht weiterempfehlen.,Llama3_70B,1,fixed
161,14234630-74f7-4a43-bfb1-75b86ec890b0,Der Besuch dieses Lokals wird mir in schlechter Erinnerung bleiben.,Llama3_70B,1,fixed
162,458645f7-d9d9-43c1-8129-442d7f3768a3,Das Personal war sehr freundlich und zuvorkommend.,Llama3_70B,1,fixed
163,62ec8be1-ae7a-4745-b852-57e523c1997a,"Die Preise sind zwar etwas höher, aber das Essen definitiv den Preis wert.",Llama3_70B,1,fixed
164,ff7ec325-0803-4955-a620-19a9ca81bc9c,"Die Bedienung war freundlich, aber nicht besonders aufmerksam.",Llama3_70B,1,fixed
165,95e25e2c-9a45-4928-86e6-0bef4ac4f97a,Die Inneneinrichtung ist sehr schön und gemütlich.,Llama3_70B,1,fixed
166,01ab2410-d979-4d2e-8ae4-e6769f2d833f,Das Essen war nicht gut.,Llama3_70B,1,fixed
167,efdd11d1-ed0b-4dc0-9edf-d53918f15c55,Ich war von dem Restaurant etwas enttäuscht.,Llama3_70B,1,fixed
168,84d7cc19-0511-4faf-ba61-1ad82c593866,"Die Speisen waren leider nicht so gut, die Atmosphäre war auch nicht so toll und das Restaurant ist ein wenig teuer.",Llama3_70B,1,fixed
169,ad786594-bd09-4481-ad26-fb93b0c99119,"Die Terrasse ist wirklich schön, aber das Servicepersonal ist leider sehr schlecht organisiert und die Musik war zu laut.",Llama3_70B,1,fixed
170,dc07c60b-f2fd-448c-8d87-56e08ca32dcd,"Die Bedienung ist sehr freundlich, die Preise sind für München absolut angemessen.",Llama3_70B,1,fixed
171,0b674ee6-120c-4f19-8a23-832a9019bed1,Die Atmosphäre ist schlecht und die Speisen sind nicht sehr gut.,Llama3_70B,1,fixed
172,36ce7679-296e-4720-87fd-1b6e61222246,Der Kellner war sehr unfreundlich.,Llama3_70B,1,fixed
173,864d154f-bf25-42df-bde7-ab400e25c658,Das Essen war gut. ,Llama3_70B,1,fixed
174,bdae70f4-89ec-40c7-90f6-9d65bcb8094f,"Schöne Lokation, jedoch sind die Tische sehr dicht aneinander.",Llama3_70B,1,fixed
175,0fd5b348-6fa6-439e-b832-862dabab5b85,"Die Preise waren okay, das Restaurant war sauber und das Personal sehr freundlich.",Llama3_70B,1,fixed
176,1debc3f3-f04b-4cff-8452-77e2b25582c7,Die Preise sind für die Qualität und die Menge des Essens viel zu hoch. ,Llama3_70B,1,fixed
177,a0a6a1cf-7720-4a68-94b2-85a99d3993ba,"Sehr angenehmes, fast schon elegantes Ambiente, mit sehr guter Möblierung.",Llama3_70B,1,fixed
178,2d05be82-5b8c-47b9-93eb-3afd8b346d74,"Mein Carpaccio war dann auch noch nicht gerade frisch und die Tomaten rochen wie ""alter Keller"". ",Llama3_70B,1,fixed
179,6f9a9fe4-33b2-456b-9a27-c1cc76a5e52d,Die Preise sind angemessen.,Llama3_70B,1,fixed
180,44014f44-add5-437f-b8d7-72ea87ef20a7,"Die Preise sind sehr hoch, die Speisen eher durchschnittlich und das Ambiente ist auch nicht so besonders.",Llama3_70B,1,fixed
181,b103a34e-f0fa-4c2e-a7ac-7458127f3532,Die Preise sind für die Qualität des Essens und die Location absolut gerechtfertigt.,Llama3_70B,1,fixed
182,959ba38e-0624-4b5c-914e-1880f087e2f3,Die Preise sind für ein Restaurant in der Innenstadt relativ günstig.,Llama3_70B,1,fixed
183,8741d94d-e61e-4484-b951-e20b77968fcf,"Sehr schade, dass das Restaurant inzwischen geschlossen wurde.",Llama3_70B,1,fixed
184,e9c9f828-ffc9-4e79-8840-8e2721f3e07b,Das Restaurant ist ganz nett eingerichtet.,Llama3_70B,1,fixed
185,1e781b5f-269c-4915-9492-aa7554484de2,Die Preise sind für die Qualität der Speisen zu hoch.,Llama3_70B,1,fixed
186,ed940f98-a930-4125-b4ac-12c0df35c081,Sehr gutes Restaurant mit sehr guter Küche.,Llama3_70B,1,fixed
187,bcd1a648-21ad-48bc-a23d-6a90abaebb6b,Das Personal ist unfreundlich und ungeschickt.,Llama3_70B,1,fixed
188,91896a83-a992-422e-86a9-c58118e932fd,Die Bedienung ist sehr freundlich und die Preise sind günstig.,Llama3_70B,1,fixed
189,539c1177-2db9-4077-b846-7e4f933fd979,Die Atmosphäre ist nicht so toll und die Preise sind zu hoch. ,Llama3_70B,1,fixed
190,b1dddef2-669d-4846-a031-fe92456c6304,"Ein sehr schönes Restaurant, mit einer tollen Einrichtung und nettem Personal.",Llama3_70B,1,fixed
191,f9341797-b364-4957-83e1-16717deca136,"Die Preise sind für das, was man bekommt, zu hoch.",Llama3_70B,1,fixed
192,12a8ba43-31be-4aed-942c-ae7ed6afef6a,"Ein sehr gutes Restaurant, das ich jedem empfehlen kann.",Llama3_70B,1,fixed
